Id,SalePrice
1461,126400.0
1462,141087.5
1463,140060.714286
1464,140060.714286
1465,216557.0
1466,163134.375
1467,168374.8
1468,163134.375
1469,169813.888889
1470,110215.8
1471,182172.416667
1472,88390.0
1473,88390.0
1474,140060.714286
1475,151533.333333
1476,394800.583333
1477,331962.0
1478,325921.555556
1479,292654.777778
1480,394800.583333
1481,404909.090909
1482,216557.0
1483,168374.8
1484,182172.416667
1485,179729.333333
1486,209744.090909
1487,404909.090909
1488,250222.222222
1489,217817.777778
1490,140060.714286
1491,209825.0
1492,93000.0
1493,140060.714286
1494,249211.8
1495,332617.0
1496,228172.8
1497,209825.0
1498,154996.0
1499,154996.0
1500,111750.0
1501,140060.714286
1502,179729.333333
1503,331962.0
1504,250631.0
1505,213665.0
1506,140060.714286
1507,197890.0
1508,140060.714286
1509,168086.666667
1510,130250.0
1511,130250.0
1512,140060.714286
1513,140537.5
1514,140060.714286
1515,197890.0
1516,140060.714286
1517,150150.0
1518,115445.454545
1519,213665.0
1520,137029.166667
1521,130250.0
1522,168086.666667
1523,110215.8
1524,136925.0
1525,126400.0
1526,126400.0
1527,96366.6666667
1528,134831.25
1529,130250.0
1530,168086.666667
1531,146643.4
1532,103212.5
1533,141087.5
1534,112062.5
1535,146643.4
1536,121071.777778
1537,78530.375
1538,178562.5
1539,249211.8
1540,103440.0
1541,168086.666667
1542,146643.4
1543,205100.0
1544,61175.0
1545,112062.5
1546,138211.111111
1547,146643.4
1548,146643.4
1549,112062.5
1550,140060.714286
1551,108788.0
1552,115445.454545
1553,125277.777778
1554,111750.0
1555,140060.714286
1556,78530.375
1557,146643.4
1558,93000.0
1559,168086.666667
1560,140060.714286
1561,140060.714286
1562,125491.666667
1563,109162.090909
1564,147633.7
1565,168086.666667
1566,188799.090909
1567,78530.375
1568,140060.714286
1569,123925.0
1570,121071.777778
1571,123925.0
1572,134275.0
1573,188799.090909
1574,164965.0
1575,209825.0
1576,140060.714286
1577,217817.777778
1578,140537.5
1579,126400.0
1580,209825.0
1581,141740.0
1582,121433.333333
1583,332617.0
1584,240379.0
1585,88390.0
1586,56670.125
1587,127244.444444
1588,164965.0
1589,93000.0
1590,134937.5
1591,122106.25
1592,108788.0
1593,119706.25
1594,197890.0
1595,103440.0
1596,240379.0
1597,197890.0
1598,209825.0
1599,178562.5
1600,178562.5
1601,96366.6666667
1602,100987.5
1603,96366.6666667
1604,292654.777778
1605,250631.0
1606,165933.333333
1607,140537.5
1608,217817.777778
1609,217817.777778
1610,163134.375
1611,130250.0
1612,163134.375
1613,150753.333333
1614,88390.0
1615,80961.5384615
1616,80961.5384615
1617,80961.5384615
1618,125491.666667
1619,126400.0
1620,103440.0
1621,141740.0
1622,140060.714286
1623,250222.222222
1624,140060.714286
1625,126400.0
1626,140060.714286
1627,140060.714286
1628,249211.8
1629,209825.0
1630,310010.636364
1631,250222.222222
1632,250222.222222
1633,179729.333333
1634,140060.714286
1635,140060.714286
1636,168374.8
1637,140060.714286
1638,205100.0
1639,140060.714286
1640,242264.333333
1641,140060.714286
1642,229562.5
1643,250631.0
1644,250631.0
1645,140060.714286
1646,150150.0
1647,151533.333333
1648,137029.166667
1649,137029.166667
1650,110215.8
1651,110215.8
1652,88390.0
1653,88390.0
1654,140060.714286
1655,151533.333333
1656,140060.714286
1657,140060.714286
1658,140060.714286
1659,151533.333333
1660,150753.333333
1661,501168.357143
1662,394800.583333
1663,388253.0
1664,501168.357143
1665,353069.222222
1666,292654.777778
1667,404909.090909
1668,353069.222222
1669,325921.555556
1670,353069.222222
1671,277076.125
1672,394800.583333
1673,249211.8
1674,250222.222222
1675,187080.0
1676,187080.0
1677,217817.777778
1678,394800.583333
1679,404909.090909
1680,353069.222222
1681,325921.555556
1682,292654.777778
1683,209825.0
1684,179729.333333
1685,163134.375
1686,169813.888889
1687,179729.333333
1688,209825.0
1689,209825.0
1690,179729.333333
1691,179729.333333
1692,249211.8
1693,179729.333333
1694,140060.714286
1695,179729.333333
1696,300923.076923
1697,179729.333333
1698,310010.636364
1699,332617.0
1700,240379.0
1701,249211.8
1702,275324.666667
1703,250222.222222
1704,250222.222222
1705,292654.777778
1706,394800.583333
1707,217817.777778
1708,217817.777778
1709,325921.555556
1710,250222.222222
1711,250631.0
1712,331962.0
1713,228172.8
1714,236616.533333
1715,179729.333333
1716,154996.0
1717,154996.0
1718,168374.8
1719,209744.090909
1720,250222.222222
1721,154996.0
1722,150753.333333
1723,150753.333333
1724,217817.777778
1725,220890.5
1726,140060.714286
1727,187080.0
1728,179729.333333
1729,140060.714286
1730,140060.714286
1731,109162.090909
1732,119477.777778
1733,109162.090909
1734,109162.090909
1735,125491.666667
1736,119477.777778
1737,404909.090909
1738,229562.5
1739,300923.076923
1740,163134.375
1741,187080.0
1742,140060.714286
1743,176816.666667
1744,275324.666667
1745,277076.125
1746,332617.0
1747,205100.0
1748,163134.375
1749,164965.0
1750,165933.333333
1751,205100.0
1752,119477.777778
1753,140537.5
1754,205100.0
1755,168374.8
1756,110215.8
1757,119477.777778
1758,136925.0
1759,140060.714286
1760,130250.0
1761,130250.0
1762,197890.0
1763,168086.666667
1764,121433.333333
1765,168086.666667
1766,140060.714286
1767,140060.714286
1768,134275.0
1769,151533.333333
1770,134831.25
1771,134275.0
1772,168086.666667
1773,148489.285714
1774,103440.0
1775,136925.0
1776,136925.0
1777,121433.333333
1778,125491.666667
1779,134275.0
1780,179729.333333
1781,136925.0
1782,110215.8
1783,141740.0
1784,96366.6666667
1785,121071.777778
1786,133748.375
1787,176816.666667
1788,56670.125
1789,78530.375
1790,96366.6666667
1791,140537.5
1792,168086.666667
1793,126400.0
1794,134831.25
1795,141087.5
1796,148489.285714
1797,93000.0
1798,127244.444444
1799,119477.777778
1800,147633.7
1801,140537.5
1802,146643.4
1803,140537.5
1804,134831.25
1805,127244.444444
1806,111750.0
1807,140060.714286
1808,126400.0
1809,125277.777778
1810,168086.666667
1811,133748.375
1812,133748.375
1813,138211.111111
1814,96366.6666667
1815,56670.125
1816,112062.5
1817,103440.0
1818,133748.375
1819,111750.0
1820,80961.5384615
1821,133748.375
1822,125277.777778
1823,78530.375
1824,133748.375
1825,163134.375
1826,112062.5
1827,112062.5
1828,140060.714286
1829,108788.0
1830,115445.454545
1831,205100.0
1832,103440.0
1833,140060.714286
1834,125277.777778
1835,192862.5
1836,133748.375
1837,96366.6666667
1838,168086.666667
1839,80961.5384615
1840,164965.0
1841,164965.0
1842,78530.375
1843,150753.333333
1844,134831.25
1845,140537.5
1846,165933.333333
1847,115445.454545
1848,56670.125
1849,123925.0
1850,108788.0
1851,123925.0
1852,108788.0
1853,88390.0
1854,182172.416667
1855,187080.0
1856,229562.5
1857,197890.0
1858,197890.0
1859,140060.714286
1860,147633.7
1861,140060.714286
1862,300923.076923
1863,300923.076923
1864,300923.076923
1865,325921.555556
1866,325921.555556
1867,250222.222222
1868,292654.777778
1869,169813.888889
1870,197500.0
1871,292654.777778
1872,163134.375
1873,229562.5
1874,134831.25
1875,209825.0
1876,140060.714286
1877,209825.0
1878,213665.0
1879,141740.0
1880,125491.666667
1881,236616.533333
1882,249211.8
1883,209825.0
1884,209744.090909
1885,275324.666667
1886,292654.777778
1887,209825.0
1888,250222.222222
1889,163134.375
1890,126020.9
1891,134937.5
1892,110215.8
1893,134275.0
1894,115445.454545
1895,123925.0
1896,119706.25
1897,138211.111111
1898,111750.0
1899,121071.777778
1900,154996.0
1901,146643.4
1902,130250.0
1903,242264.333333
1904,148489.285714
1905,140060.714286
1906,140060.714286
1907,168086.666667
1908,88390.0
1909,111750.0
1910,111750.0
1911,140060.714286
1912,242264.333333
1913,125277.777778
1914,56670.125
1915,331962.0
1916,78530.375
1917,249211.8
1918,134831.25
1919,187080.0
1920,140060.714286
1921,388253.0
1922,325921.555556
1923,197890.0
1924,213665.0
1925,253462.375
1926,388253.0
1927,126400.0
1928,140060.714286
1929,119477.777778
1930,134937.5
1931,125491.666667
1932,141740.0
1933,168086.666667
1934,140060.714286
1935,140060.714286
1936,140060.714286
1937,140060.714286
1938,140060.714286
1939,292654.777778
1940,216557.0
1941,163134.375
1942,140060.714286
1943,216557.0
1944,249211.8
1945,353069.222222
1946,103440.0
1947,325921.555556
1948,115445.454545
1949,213665.0
1950,169813.888889
1951,266508.333333
1952,277076.125
1953,168374.8
1954,205100.0
1955,138211.111111
1956,242264.333333
1957,140537.5
1958,249211.8
1959,140537.5
1960,110215.8
1961,109162.090909
1962,88390.0
1963,88390.0
1964,111750.0
1965,140060.714286
1966,151533.333333
1967,331962.0
1968,310010.636364
1969,388253.0
1970,394800.583333
1971,394800.583333
1972,501168.357143
1973,249211.8
1974,249211.8
1975,501168.357143
1976,275324.666667
1977,404909.090909
1978,404909.090909
1979,353069.222222
1980,209825.0
1981,353069.222222
1982,216557.0
1983,216557.0
1984,164144.444444
1985,209825.0
1986,188799.090909
1987,217817.777778
1988,163134.375
1989,209825.0
1990,220890.5
1991,217817.777778
1992,229562.5
1993,179729.333333
1994,300923.076923
1995,209825.0
1996,249211.8
1997,325921.555556
1998,332617.0
1999,240379.0
2000,249211.8
2001,253462.375
2002,188799.090909
2003,250631.0
2004,250631.0
2005,292654.777778
2006,216557.0
2007,250222.222222
2008,217817.777778
2009,140060.714286
2010,209825.0
2011,168374.8
2012,182172.416667
2013,140060.714286
2014,140060.714286
2015,209825.0
2016,140060.714286
2017,218209.75
2018,121433.333333
2019,134831.25
2020,93000.0
2021,109162.090909
2022,140060.714286
2023,140060.714286
2024,197890.0
2025,501168.357143
2026,182172.416667
2027,111750.0
2028,154996.0
2029,140060.714286
2030,325921.555556
2031,325921.555556
2032,325921.555556
2033,325921.555556
2034,154996.0
2035,218209.75
2036,178562.5
2037,178562.5
2038,394800.583333
2039,178562.5
2040,501168.357143
2041,275324.666667
2042,209744.090909
2043,140060.714286
2044,168086.666667
2045,236616.533333
2046,163134.375
2047,168086.666667
2048,134831.25
2049,140537.5
2050,151533.333333
2051,127244.444444
2052,130250.0
2053,150753.333333
2054,96366.6666667
2055,140060.714286
2056,148489.285714
2057,109162.090909
2058,140060.714286
2059,148489.285714
2060,140060.714286
2061,168086.666667
2062,134275.0
2063,141740.0
2064,134275.0
2065,93000.0
2066,115445.454545
2067,140060.714286
2068,115445.454545
2069,78530.375
2070,112062.5
2071,96366.6666667
2072,133748.375
2073,138211.111111
2074,182172.416667
2075,150150.0
2076,119477.777778
2077,130250.0
2078,127244.444444
2079,119477.777778
2080,119477.777778
2081,109162.090909
2082,140537.5
2083,146643.4
2084,119477.777778
2085,137029.166667
2086,150150.0
